Frame 138, ID:165, Class:2, Speed:14.14 km/h
Frame 138, ID:13, Class:2, Speed:5.19 km/h
Frame 138, ID:72, Class:2, Speed:8.98 km/h
Frame 138, ID:54, Class:2, Speed:1.83 km/h
Frame 138, ID:197, Class:2, Speed:4.64 km/h
Frame 138, ID:199, Class:5, Speed:3.89 km/h
Frame 138, ID:200, Class:2, Speed:0 km/h
Frame 139, ID:82, Class:2, Speed:4.98 km/h
Frame 139, ID:114, Class:2, Speed:8.8 km/h
Frame 139, ID:64, Class:2, Speed:2.88 km/h
Frame 139, ID:165, Class:2, Speed:45.19 km/h
Frame 139, ID:13, Class:2, Speed:12.22 km/h
Frame 139, ID:72, Class:2, Speed:7.19 km/h
Frame 139, ID:54, Class:2, Speed:1.09 km/h
Frame 139, ID:197, Class:2, Speed:8.9 km/h
Frame 139, ID:199, Class:5, Speed:15.64 km/h
Frame 139, ID:200, Class:2, Speed:2.04 km/h
Frame 140, ID:82, Class:2, Speed:8.21 km/h
Frame 140, ID:114, Class:2, Speed:4.11 km/h
Frame 140, ID:64, Class:2, Speed:6.72 km/h
Frame 140, ID:165, Class:2, Speed:11.16 km/h
Frame 140, ID:13, Class:2, Speed:16.35 km/h
Frame 140, ID:72, Class:2, Speed:8.46 km/h
Frame 140, ID:54, Class:2, Speed:3.55 km/h
Frame 140, ID:197, Class:2, Speed:6.13 km/h
Frame 140, ID:199, Class:5, Speed:7.96 km/h
Frame 140, ID:200, Class:2, Speed:10.66 km/h
Frame 140, ID:204, Class:2, Speed:0 km/h
Frame 141, ID:82, Class:2, Speed:8.48 km/h
Frame 141, ID:114, Class:2, Speed:7.38 km/h
Frame 141, ID:64, Class:2, Speed:3.07 km/h
Frame 141, ID:165, Class:2, Speed:26.85 km/h
Frame 141, ID:13, Class:2, Speed:5.05 km/h
Frame 141, ID:72, Class:2, Speed:7.28 km/h
Frame 141, ID:54, Class:2, Speed:3.25 km/h
Frame 141, ID:197, Class:2, Speed:0.78 km/h
Frame 141, ID:200, Class:2, Speed:3.04 km/h
Frame 141, ID:204, Class:2, Speed:14.09 km/h
Frame 142, ID:82, Class:2, Speed:9.32 km/h
Frame 142, ID:114, Class:2, Speed:6.56 km/h
Frame 142, ID:64, Class:2, Speed:2.77 km/h
Frame 142, ID:54, Class:2, Speed:1.65 km/h
Frame 142, ID:197, Class:2, Speed:7.16 km/h
Frame 142, ID:200, Class:2, Speed:4.09 km/h
Frame 142, ID:204, Class:2, Speed:9.39 km/h
Frame 143, ID:82, Class:2, Speed:6.71 km/h
Frame 143, ID:114, Class:2, Speed:8.43 km/h
Frame 143, ID:64, Class:2, Speed:6.36 km/h
Frame 143, ID:54, Class:2, Speed:6.08 km/h
Frame 143, ID:197, Class:2, Speed:22.06 km/h
Frame 143, ID:200, Class:2, Speed:3.05 km/h
Frame 143, ID:204, Class:2, Speed:31.83 km/h
Frame 143, ID:211, Class:2, Speed:0 km/h
Frame 143, ID:49, Class:2, Speed:0 km/h
Frame 144, ID:82, Class:2, Speed:2.17 km/h
Frame 144, ID:114, Class:2, Speed:15.32 km/h
Frame 144, ID:64, Class:2, Speed:3.11 km/h
Frame 144, ID:54, Class:2, Speed:3.09 km/h
Frame 144, ID:197, Class:2, Speed:11.57 km/h
Frame 144, ID:200, Class:2, Speed:6.07 km/h
Frame 144, ID:204, Class:2, Speed:15.63 km/h
Frame 144, ID:211, Class:2, Speed:10.79 km/h
Frame 144, ID:199, Class:5, Speed:0 km/h
Frame 145, ID:82, Class:2, Speed:4.21 km/h
Frame 145, ID:114, Class:2, Speed:16.74 km/h
Frame 145, ID:64, Class:2, Speed:6.35 km/h
Frame 145, ID:54, Class:2, Speed:2.52 km/h
Frame 145, ID:197, Class:2, Speed:12.23 km/h
Frame 145, ID:200, Class:2, Speed:3.26 km/h
Frame 145, ID:204, Class:2, Speed:29.08 km/h
Frame 145, ID:199, Class:5, Speed:7.22 km/h
Frame 146, ID:82, Class:2, Speed:6.32 km/h
Frame 146, ID:114, Class:2, Speed:5.69 km/h
Frame 146, ID:64, Class:2, Speed:10.95 km/h
Frame 146, ID:54, Class:2, Speed:7.45 km/h
Frame 146, ID:197, Class:2, Speed:4.71 km/h
Frame 146, ID:200, Class:2, Speed:1.28 km/h
Frame 146, ID:204, Class:2, Speed:13.31 km/h
Frame 146, ID:199, Class:5, Speed:5.33 km/h
Frame 146, ID:13, Class:2, Speed:0 km/h
Frame 146, ID:72, Class:2, Speed:0 km/h
Frame 147, ID:82, Class:2, Speed:9.8 km/h
Frame 147, ID:114, Class:2, Speed:6.86 km/h
Frame 147, ID:54, Class:2, Speed:7.02 km/h
Frame 147, ID:197, Class:2, Speed:2.35 km/h
Frame 147, ID:200, Class:2, Speed:1.72 km/h
Frame 147, ID:204, Class:2, Speed:8.13 km/h
Frame 147, ID:199, Class:5, Speed:4.02 km/h
Frame 147, ID:13, Class:2, Speed:3.51 km/h
Frame 147, ID:72, Class:2, Speed:6.41 km/h
Frame 148, ID:82, Class:2, Speed:3.08 km/h
Frame 148, ID:114, Class:2, Speed:3.56 km/h
Frame 148, ID:54, Class:2, Speed:4.19 km/h
Frame 148, ID:197, Class:2, Speed:2.26 km/h
Frame 148, ID:200, Class:2, Speed:3.31 km/h
Frame 148, ID:204, Class:2, Speed:11.75 km/h
Frame 148, ID:199, Class:6, Speed:9.64 km/h
Frame 148, ID:13, Class:2, Speed:4.09 km/h
Frame 148, ID:72, Class:2, Speed:4.99 km/h
Frame 149, ID:82, Class:2, Speed:2.22 km/h
Frame 149, ID:114, Class:2, Speed:7.49 km/h
Frame 149, ID:54, Class:2, Speed:4.41 km/h
Frame 149, ID:197, Class:2, Speed:24.96 km/h
Frame 149, ID:200, Class:2, Speed:3.96 km/h
Frame 149, ID:204, Class:2, Speed:7.7 km/h
Frame 149, ID:13, Class:2, Speed:0.77 km/h
Frame 149, ID:72, Class:2, Speed:5.15 km/h
Frame 149, ID:165, Class:2, Speed:0 km/h
Frame 149, ID:211, Class:2, Speed:0 km/h
Frame 149, ID:64, Class:2, Speed:0 km/h
Frame 150, ID:82, Class:2, Speed:6.65 km/h
Frame 150, ID:114, Class:2, Speed:5.94 km/h
Frame 150, ID:54, Class:2, Speed:6.69 km/h
Frame 150, ID:197, Class:2, Speed:11.64 km/h
Frame 150, ID:200, Class:2, Speed:9.78 km/h
Frame 150, ID:204, Class:2, Speed:15.31 km/h
Frame 150, ID:13, Class:2, Speed:2.28 km/h
Frame 150, ID:72, Class:2, Speed:4.93 km/h
Frame 150, ID:64, Class:2, Speed:6.33 km/h
Frame 151, ID:82, Class:2, Speed:2.93 km/h
Frame 151, ID:114, Class:2, Speed:7.6 km/h
Frame 151, ID:54, Class:2, Speed:2.89 km/h
Frame 151, ID:197, Class:2, Speed:2.11 km/h
Frame 151, ID:200, Class:2, Speed:11.34 km/h
Frame 151, ID:204, Class:2, Speed:15.45 km/h
Frame 151, ID:13, Class:2, Speed:2.63 km/h
Frame 151, ID:72, Class:2, Speed:4.78 km/h
Frame 151, ID:64, Class:2, Speed:1.07 km/h
Frame 151, ID:165, Class:2, Speed:0 km/h
Frame 152, ID:82, Class:2, Speed:2.48 km/h
Frame 152, ID:114, Class:2, Speed:8.38 km/h
Frame 152, ID:54, Class:2, Speed:4.25 km/h
Frame 152, ID:197, Class:2, Speed:15.7 km/h
Frame 152, ID:200, Class:2, Speed:5.57 km/h
Frame 152, ID:204, Class:2, Speed:13.39 km/h
Frame 152, ID:13, Class:2, Speed:3.92 km/h
Frame 152, ID:72, Class:2, Speed:12.71 km/h
Frame 152, ID:64, Class:2, Speed:8.41 km/h
Frame 152, ID:165, Class:2, Speed:13.46 km/h
Frame 153, ID:82, Class:2, Speed:2.77 km/h
Frame 153, ID:114, Class:2, Speed:9.81 km/h
Frame 153, ID:54, Class:2, Speed:1.88 km/h
Frame 153, ID:197, Class:2, Speed:13.53 km/h
Frame 153, ID:200, Class:2, Speed:3.98 km/h
Frame 153, ID:13, Class:2, Speed:1.32 km/h
Frame 153, ID:72, Class:2, Speed:3.26 km/h
Frame 153, ID:64, Class:2, Speed:2.27 km/h
Frame 153, ID:165, Class:2, Speed:7.27 km/h
Frame 154, ID:82, Class:2, Speed:2.83 km/h
Frame 154, ID:114, Class:2, Speed:5.7 km/h
Frame 154, ID:54, Class:2, Speed:1.87 km/h
Frame 154, ID:197, Class:2, Speed:6.86 km/h
Frame 154, ID:200, Class:2, Speed:6.13 km/h
Frame 154, ID:72, Class:2, Speed:11.13 km/h
Frame 154, ID:64, Class:2, Speed:5.32 km/h
Frame 154, ID:165, Class:2, Speed:42.03 km/h
Frame 154, ID:204, Class:2, Speed:0 km/h
Frame 155, ID:82, Class:2, Speed:3.47 km/h
Frame 155, ID:114, Class:2, Speed:2.3 km/h
Frame 155, ID:54, Class:2, Speed:2.03 km/h
Frame 155, ID:197, Class:2, Speed:5.29 km/h
Frame 155, ID:200, Class:2, Speed:3.02 km/h
Frame 155, ID:72, Class:2, Speed:2.9 km/h
Frame 155, ID:221, Class:2, Speed:0 km/h
Frame 155, ID:204, Class:2, Speed:12.53 km/h
Frame 155, ID:13, Class:2, Speed:0 km/h
Frame 156, ID:82, Class:2, Speed:7.06 km/h
Frame 156, ID:114, Class:2, Speed:3.97 km/h
Frame 156, ID:54, Class:7, Speed:2.64 km/h
Frame 156, ID:197, Class:2, Speed:7.71 km/h
Frame 156, ID:200, Class:2, Speed:3.15 km/h
Frame 156, ID:72, Class:2, Speed:7.97 km/h
Frame 156, ID:221, Class:2, Speed:19.72 km/h
Frame 156, ID:204, Class:2, Speed:26.49 km/h
Frame 156, ID:224, Class:2, Speed:0 km/h
Frame 156, ID:13, Class:2, Speed:5.0 km/h
Frame 157, ID:82, Class:2, Speed:7.27 km/h
Frame 157, ID:114, Class:2, Speed:8.06 km/h
Frame 157, ID:54, Class:2, Speed:1.31 km/h
Frame 157, ID:197, Class:2, Speed:7.05 km/h
Frame 157, ID:72, Class:2, Speed:4.9 km/h
Frame 157, ID:221, Class:2, Speed:31.89 km/h
Frame 157, ID:204, Class:2, Speed:16.19 km/h
Frame 157, ID:224, Class:2, Speed:26.12 km/h
Frame 157, ID:13, Class:2, Speed:0.86 km/h
Frame 157, ID:64, Class:2, Speed:0 km/h
Frame 158, ID:82, Class:2, Speed:14.69 km/h
Frame 158, ID:114, Class:2, Speed:9.58 km/h
Frame 158, ID:197, Class:2, Speed:4.15 km/h
Frame 158, ID:72, Class:2, Speed:1.84 km/h
Frame 158, ID:221, Class:2, Speed:36.13 km/h
Frame 158, ID:204, Class:2, Speed:17.57 km/h
Frame 158, ID:224, Class:2, Speed:19.9 km/h
Frame 158, ID:13, Class:2, Speed:7.13 km/h
Frame 158, ID:200, Class:2, Speed:0 km/h
Frame 159, ID:82, Class:2, Speed:4.02 km/h
Frame 159, ID:114, Class:2, Speed:11.75 km/h
Frame 159, ID:197, Class:2, Speed:16.58 km/h
Frame 159, ID:221, Class:2, Speed:33.48 km/h
Frame 159, ID:204, Class:2, Speed:18.46 km/h
Frame 159, ID:224, Class:2, Speed:7.87 km/h
Frame 159, ID:13, Class:2, Speed:3.99 km/h
Frame 159, ID:200, Class:2, Speed:14.98 km/h
Frame 159, ID:64, Class:2, Speed:0 km/h
Frame 160, ID:82, Class:2, Speed:8.48 km/h
Frame 160, ID:114, Class:2, Speed:4.64 km/h
Frame 160, ID:221, Class:2, Speed:30.02 km/h
Frame 160, ID:204, Class:2, Speed:14.21 km/h
Frame 160, ID:224, Class:2, Speed:5.32 km/h
Frame 160, ID:13, Class:2, Speed:6.01 km/h
Frame 160, ID:49, Class:2, Speed:0 km/h
Frame 161, ID:82, Class:2, Speed:2.25 km/h
Frame 161, ID:114, Class:2, Speed:3.78 km/h
Frame 161, ID:204, Class:2, Speed:11.33 km/h
Frame 161, ID:224, Class:2, Speed:5.96 km/h
Frame 161, ID:13, Class:2, Speed:1.67 km/h
Frame 161, ID:229, Class:5, Speed:0 km/h
Frame 161, ID:49, Class:2, Speed:10.04 km/h
Frame 162, ID:82, Class:2, Speed:12.54 km/h
Frame 162, ID:114, Class:2, Speed:12.48 km/h
Frame 162, ID:204, Class:2, Speed:8.1 km/h
Frame 162, ID:224, Class:2, Speed:19.68 km/h
Frame 162, ID:13, Class:2, Speed:8.44 km/h
Frame 162, ID:229, Class:6, Speed:7.83 km/h
Frame 162, ID:230, Class:2, Speed:0 km/h
Frame 162, ID:72, Class:2, Speed:0 km/h
Frame 162, ID:64, Class:2, Speed:0 km/h
Frame 163, ID:82, Class:2, Speed:3.05 km/h
Frame 163, ID:204, Class:2, Speed:12.09 km/h
Frame 163, ID:224, Class:2, Speed:9.48 km/h
Frame 163, ID:13, Class:2, Speed:10.49 km/h
Frame 163, ID:229, Class:6, Speed:11.95 km/h
Frame 163, ID:230, Class:2, Speed:20.24 km/h
Frame 163, ID:72, Class:2, Speed:1.76 km/h
Frame 164, ID:82, Class:2, Speed:4.7 km/h
Frame 164, ID:204, Class:2, Speed:8.89 km/h
Frame 164, ID:13, Class:2, Speed:8.23 km/h
Frame 164, ID:229, Class:6, Speed:8.86 km/h
Frame 164, ID:230, Class:2, Speed:64.08 km/h
Frame 164, ID:72, Class:2, Speed:4.11 km/h
Frame 164, ID:114, Class:2, Speed:0 km/h
Frame 164, ID:64, Class:2, Speed:0 km/h
Frame 165, ID:82, Class:2, Speed:7.17 km/h
Frame 165, ID:204, Class:2, Speed:12.33 km/h
Frame 165, ID:13, Class:2, Speed:11.93 km/h
Frame 165, ID:229, Class:6, Speed:9.49 km/h
Frame 165, ID:230, Class:2, Speed:59.32 km/h
Frame 165, ID:72, Class:2, Speed:4.0 km/h
Frame 165, ID:114, Class:2, Speed:4.19 km/h
Frame 165, ID:64, Class:2, Speed:0.93 km/h
Frame 166, ID:82, Class:2, Speed:4.92 km/h
Frame 166, ID:204, Class:2, Speed:2.81 km/h
Frame 166, ID:13, Class:2, Speed:4.02 km/h
Frame 166, ID:229, Class:6, Speed:15.63 km/h
Frame 166, ID:230, Class:2, Speed:46.92 km/h
Frame 166, ID:72, Class:2, Speed:7.69 km/h
Frame 166, ID:114, Class:2, Speed:6.27 km/h
Frame 166, ID:64, Class:2, Speed:16.1 km/h
Frame 167, ID:82, Class:2, Speed:6.94 km/h
Frame 167, ID:204, Class:2, Speed:11.46 km/h
Frame 167, ID:13, Class:2, Speed:2.77 km/h
Frame 167, ID:229, Class:6, Speed:8.98 km/h
Frame 167, ID:230, Class:2, Speed:45.83 km/h
Frame 167, ID:72, Class:2, Speed:8.07 km/h
Frame 167, ID:114, Class:2, Speed:3.99 km/h
Frame 167, ID:64, Class:2, Speed:6.21 km/h
Frame 167, ID:49, Class:2, Speed:0 km/h
Frame 168, ID:82, Class:2, Speed:2.27 km/h
Frame 168, ID:204, Class:2, Speed:5.13 km/h
Frame 168, ID:229, Class:6, Speed:6.42 km/h
Frame 168, ID:230, Class:2, Speed:39.8 km/h
Frame 168, ID:72, Class:2, Speed:3.57 km/h
Frame 168, ID:114, Class:2, Speed:8.59 km/h
Frame 168, ID:64, Class:2, Speed:9.61 km/h
Frame 169, ID:82, Class:2, Speed:4.88 km/h
Frame 169, ID:204, Class:2, Speed:8.41 km/h
Frame 169, ID:230, Class:28, Speed:39.58 km/h
Frame 169, ID:72, Class:2, Speed:4.79 km/h
Frame 169, ID:114, Class:2, Speed:3.62 km/h
Frame 169, ID:64, Class:2, Speed:4.69 km/h
Frame 170, ID:82, Class:2, Speed:5.56 km/h
Frame 170, ID:204, Class:2, Speed:13.33 km/h
Frame 170, ID:230, Class:2, Speed:2.58 km/h
Frame 170, ID:72, Class:2, Speed:6.19 km/h
Frame 170, ID:114, Class:2, Speed:1.53 km/h
Frame 170, ID:64, Class:2, Speed:3.63 km/h
Frame 171, ID:82, Class:2, Speed:0.67 km/h
Frame 171, ID:204, Class:2, Speed:5.7 km/h
Frame 171, ID:230, Class:2, Speed:12.8 km/h
Frame 171, ID:72, Class:2, Speed:3.08 km/h
Frame 171, ID:114, Class:2, Speed:9.06 km/h
Frame 171, ID:64, Class:2, Speed:7.09 km/h
Frame 171, ID:235, Class:2, Speed:0 km/h
Frame 171, ID:49, Class:2, Speed:0 km/h
Frame 172, ID:82, Class:2, Speed:6.78 km/h
Frame 172, ID:204, Class:2, Speed:12.36 km/h
Frame 172, ID:230, Class:2, Speed:25.81 km/h
Frame 172, ID:72, Class:2, Speed:4.44 km/h
Frame 172, ID:114, Class:2, Speed:12.84 km/h
Frame 172, ID:64, Class:2, Speed:2.07 km/h
Frame 172, ID:235, Class:2, Speed:48.85 km/h
Frame 172, ID:229, Class:6, Speed:0 km/h
Frame 173, ID:82, Class:2, Speed:3.65 km/h
Frame 173, ID:204, Class:2, Speed:22.36 km/h
Frame 173, ID:230, Class:2, Speed:48.16 km/h
Frame 173, ID:114, Class:2, Speed:4.81 km/h
Frame 173, ID:64, Class:2, Speed:13.24 km/h
Frame 173, ID:235, Class:2, Speed:56.37 km/h
Frame 173, ID:229, Class:6, Speed:3.3 km/h
Frame 174, ID:82, Class:2, Speed:2.48 km/h
Frame 174, ID:204, Class:2, Speed:14.05 km/h
Frame 174, ID:230, Class:2, Speed:13.93 km/h
Frame 174, ID:114, Class:2, Speed:3.15 km/h
Frame 174, ID:64, Class:2, Speed:7.17 km/h
Frame 174, ID:235, Class:2, Speed:44.01 km/h
Frame 174, ID:229, Class:6, Speed:2.47 km/h
Frame 174, ID:200, Class:2, Speed:0 km/h
Frame 174, ID:49, Class:2, Speed:0 km/h
Frame 175, ID:82, Class:2, Speed:3.7 km/h
Frame 175, ID:204, Class:2, Speed:5.53 km/h
Frame 175, ID:230, Class:2, Speed:19.92 km/h
Frame 175, ID:114, Class:2, Speed:4.14 km/h
Frame 175, ID:235, Class:2, Speed:47.3 km/h
Frame 175, ID:200, Class:2, Speed:9.55 km/h
Frame 175, ID:49, Class:2, Speed:14.15 km/h
Frame 176, ID:82, Class:2, Speed:6.66 km/h
Frame 176, ID:204, Class:2, Speed:1.99 km/h
Frame 176, ID:230, Class:2, Speed:20.98 km/h
Frame 176, ID:114, Class:2, Speed:1.9 km/h
Frame 176, ID:235, Class:2, Speed:37.31 km/h
Frame 176, ID:200, Class:2, Speed:5.47 km/h
Frame 176, ID:49, Class:2, Speed:7.81 km/h
Frame 176, ID:229, Class:6, Speed:0 km/h
Frame 177, ID:82, Class:2, Speed:5.78 km/h
Frame 177, ID:204, Class:2, Speed:30.49 km/h
Frame 177, ID:230, Class:2, Speed:21.75 km/h
Frame 177, ID:114, Class:2, Speed:13.01 km/h
Frame 177, ID:235, Class:2, Speed:49.69 km/h
Frame 177, ID:49, Class:2, Speed:1.75 km/h
Frame 177, ID:229, Class:6, Speed:16.97 km/h
Frame 178, ID:82, Class:2, Speed:6.29 km/h
Frame 178, ID:204, Class:2, Speed:10.81 km/h
Frame 178, ID:230, Class:2, Speed:22.75 km/h
Frame 178, ID:114, Class:2, Speed:11.22 km/h
Frame 178, ID:235, Class:2, Speed:58.32 km/h
Frame 178, ID:49, Class:2, Speed:2.43 km/h
Frame 178, ID:229, Class:6, Speed:14.09 km/h
Frame 179, ID:82, Class:2, Speed:3.66 km/h
Frame 179, ID:204, Class:2, Speed:6.49 km/h
Frame 179, ID:230, Class:2, Speed:23.26 km/h
Frame 179, ID:114, Class:2, Speed:1.26 km/h
Frame 179, ID:235, Class:2, Speed:90.72 km/h
Frame 179, ID:49, Class:2, Speed:3.8 km/h
Frame 179, ID:229, Class:6, Speed:12.7 km/h
Frame 180, ID:82, Class:2, Speed:5.22 km/h
Frame 180, ID:204, Class:2, Speed:4.05 km/h
Frame 180, ID:230, Class:2, Speed:19.56 km/h
Frame 180, ID:114, Class:2, Speed:5.2 km/h
Frame 180, ID:235, Class:2, Speed:86.25 km/h
Frame 180, ID:49, Class:2, Speed:0.77 km/h
Frame 180, ID:229, Class:6, Speed:48.24 km/h
Frame 181, ID:82, Class:2, Speed:7.16 km/h
Frame 181, ID:204, Class:2, Speed:7.91 km/h
Frame 181, ID:230, Class:2, Speed:12.84 km/h
Frame 181, ID:114, Class:2, Speed:2.84 km/h
Frame 181, ID:235, Class:2, Speed:83.73 km/h
Frame 181, ID:49, Class:2, Speed:3.5 km/h
Frame 181, ID:229, Class:6, Speed:71.56 km/h
Frame 182, ID:82, Class:2, Speed:3.11 km/h
Frame 182, ID:204, Class:2, Speed:19.89 km/h
Frame 182, ID:230, Class:2, Speed:13.67 km/h
Frame 182, ID:114, Class:2, Speed:5.67 km/h
Frame 182, ID:235, Class:2, Speed:72.9 km/h
Frame 182, ID:49, Class:2, Speed:1.24 km/h
Frame 182, ID:229, Class:6, Speed:27.73 km/h
Frame 182, ID:242, Class:2, Speed:0 km/h
Frame 183, ID:82, Class:2, Speed:1.91 km/h
Frame 183, ID:204, Class:2, Speed:2.16 km/h
Frame 183, ID:230, Class:2, Speed:18.26 km/h
Frame 183, ID:114, Class:2, Speed:2.28 km/h
Frame 183, ID:235, Class:2, Speed:70.9 km/h
Frame 183, ID:49, Class:2, Speed:4.22 km/h
Frame 183, ID:229, Class:6, Speed:39.83 km/h
Frame 183, ID:242, Class:2, Speed:34.24 km/h
Frame 184, ID:82, Class:2, Speed:3.75 km/h
Frame 184, ID:204, Class:2, Speed:17.44 km/h
Frame 184, ID:230, Class:2, Speed:13.46 km/h
Frame 184, ID:114, Class:2, Speed:1.55 km/h
Frame 184, ID:235, Class:2, Speed:63.79 km/h
Frame 184, ID:49, Class:2, Speed:1.58 km/h
Frame 184, ID:229, Class:6, Speed:3.28 km/h
Frame 184, ID:242, Class:2, Speed:41.4 km/h
Frame 185, ID:82, Class:2, Speed:5.02 km/h
Frame 185, ID:204, Class:2, Speed:13.85 km/h
Frame 185, ID:230, Class:2, Speed:26.6 km/h
Frame 185, ID:114, Class:2, Speed:1.96 km/h
Frame 185, ID:235, Class:2, Speed:75.59 km/h
Frame 185, ID:49, Class:2, Speed:1.74 km/h
Frame 185, ID:229, Class:6, Speed:18.9 km/h
Frame 185, ID:242, Class:2, Speed:49.75 km/h
Frame 186, ID:82, Class:2, Speed:5.5 km/h
Frame 186, ID:204, Class:2, Speed:11.47 km/h
Frame 186, ID:230, Class:2, Speed:11.61 km/h
Frame 186, ID:114, Class:2, Speed:3.56 km/h
Frame 186, ID:235, Class:2, Speed:63.12 km/h
Frame 186, ID:49, Class:2, Speed:7.91 km/h
Frame 186, ID:229, Class:6, Speed:48.72 km/h
Frame 186, ID:242, Class:2, Speed:45.89 km/h
Frame 187, ID:82, Class:2, Speed:3.04 km/h
Frame 187, ID:204, Class:2, Speed:6.21 km/h
Frame 187, ID:230, Class:2, Speed:32.48 km/h
Frame 187, ID:114, Class:2, Speed:11.97 km/h
Frame 187, ID:235, Class:2, Speed:74.72 km/h
Frame 187, ID:49, Class:2, Speed:8.71 km/h
Frame 187, ID:229, Class:6, Speed:36.97 km/h
Frame 187, ID:242, Class:2, Speed:63.6 km/h
